0.005748579234972678	6590	1
0.0694256830601093	5860	1
0.0801568306010929	7531	1
0.08741256830601093	4752	1
0.15779344262295084	5498	1
0.22268743169398908	1907	1
0.23185409836065574	3957	1
0.23674207650273224	6812	1
0.33578852459016395	3581	1
0.6154918032786885	7229	1
0.6331693989071038	2717	1
0.8140546448087431	3264	1
0.8259726775956284	7139	1
0.8951038251366119	5211	1
0.950672131147541	9113	1
0.9699562841530054	6241	1
0.9793333333333333	4064	1
1.0279016393442622	1280	1
1.0393661202185793	6017	1
1.0730655737704917	6554	1
1.1765737704918033	2986	1
1.2347158469945356	2287	1
1.2756393442622949	5469	1
1.4901803278688526	1421	1
1.5195409836065574	2601	1
1.526792349726776	701	1
1.5475081967213113	7057	1
1.5491092896174865	3795	1
1.761672131147541	920	1
1.9524480874316938	4856	1
1.9869016393442624	4239	1
2.015103825136612	5049	1
2.031601092896175	6825	1
2.042377049180328	3953	1
2.070136612021858	1402	1
2.1115846994535517	4030	1
2.1531147540983606	2180	1
2.2233661202185795	2059	1
2.261120218579235	1531	1
2.278174863387978	8781	1
2.285830601092896	7058	1
2.330344262295082	7383	1
2.379377049180328	3522	1
2.389639344262295	8829	1
2.4100928961748633	3963	1
2.4744918032786885	7539	1
2.4885300546448086	6907	1
2.608420765027322	5688	1
2.65427868852459	4894	1
2.67844262295082	4399	1
2.7012185792349728	226	1
2.8001420765027323	5586	1
2.8214316939890707	7465	1
2.8702295081967213	5314	1
2.9045737704918033	4455	1
2.982049180327869	646	1
3.120754098360656	9795	1
3.124448087431694	873	1
3.1280601092896174	5249	1
3.1808415300546447	3051	1
3.2017814207650273	6462	1
3.340841530054645	9768	1
3.4219344262295084	7216	1
3.4297814207650275	8912	1
3.476174863387978	6622	1
3.5361857923497264	8297	1
3.624737704918033	8069	1
3.6861530054644804	6080	1
3.7501530054644805	9753	1
3.7729836065573767	7344	1
3.7945628415300545	1768	1
3.826245901639344	7826	1
3.878404371584699	5102	1
3.9796010928961745	855	1
4.0235956284153005	616	1
4.0291092896174865	626	1
4.060475409836066	8326	1
4.068890710382513	9904	1
4.15551912568306	8403	1
4.186060109289618	9215	1
4.18703825136612	8730	1
4.189661202185792	2446	1
4.2553770491803276	6313	1
4.380032786885246	8937	1
4.385185792349726	1924	1
4.399360655737705	4097	1
4.441814207650273	1206	1
4.622513661202186	1407	1
4.626956284153006	9040	1
4.6356065573770495	7305	1
4.718180327868852	442	1
4.737502732240436	3220	1
4.741486338797814	9387	1
4.781606557377049	3971	1
4.828775956284153	6851	1
4.832043715846995	8691	1
4.84912568306011	7615	1
4.917683060109289	6013	1
4.919885245901639	9416	1
4.92787431693989	1927	1
5.060049180327868	8752	1
5.074071038251366	6795	1
5.0798907103825135	4361	1
5.083153005464481	9888	1
5.098464480874317	5116	1
5.10107650273224	6534	1
5.165267759562841	8466	1
5.185721311475409	5345	1
5.2225737704918025	3437	1
5.228437158469945	5601	1
5.268765027322405	2037	1
5.276732240437159	3625	1
5.278508196721312	3133	1
5.317415300546449	3727	1
5.323508196721312	2935	1
5.335267759562841	2857	1
5.348956284153005	3023	1
5.360868852459016	6695	1
5.364901639344263	1431	1
5.376431693989071	1056	1
5.390710382513661	7724	1
5.459377049180328	8861	1
5.682950819672131	2332	1
5.789890710382514	5025	1
5.798251366120218	2390	1
5.804972677595628	7500	1
5.83808743169399	6959	1
5.851092896174864	999	1
5.932185792349727	5358	1
6.155245901639344	9562	1
6.27551912568306	4511	1
6.360109289617486	9962	1
6.382732240437159	2544	1
6.4408196721311475	6858	1
6.498087431693989	8800	1
6.645956284153005	754	1
6.72535519125683	1860	1
6.729071038251367	7194	1
6.752950819672131	9982	1
6.872950819672131	8863	1
6.928306010928962	9219	1
6.968032786885246	5917	1
6.989071038251366	9521	1
6.989344262295082	4059	1
7.011475409836065	7886	1
7.02344262295082	2424	1
7.060928961748634	7255	1
7.09224043715847	8708	1
7.228961748633879	7211	1
7.254918032786885	6129	1
7.443606557377049	2035	1
7.508087431693989	9238	1
7.527650273224044	8024	1
7.607868852459016	8822	1
7.651475409836065	2027	1
7.65655737704918	6173	1
7.729508196721311	851	1
7.8089071038251365	3971	0
7.8897814207650265	5638	1
7.940054644808742	6091	1
7.989508196721311	4214	1
7.989617486338798	4323	1
8.002185792349728	3149	1
8.009890710382514	7874	1
8.100601092896175	219	1
8.126612021857923	6700	1
8.133387978142077	4324	1
8.170601092896176	1238	1
8.204699453551912	3730	1
8.22584699453552	8617	1
8.374644808743168	2920	1
8.421530054644808	8099	1
8.449453551912569	8876	1
8.477540983606557	8971	1
8.500983606557377	3419	1
8.520546448087432	6877	1
8.580109289617486	3426	1
8.64568306010929	9676	1
8.646338797814208	4500	1
8.680655737704917	5093	1
8.832786885245902	4373	1
8.9375956284153	5038	1
8.983497267759564	1603	1
9.066174863387978	4898	1
9.067049180327867	5505	1
9.089890710382514	1240	1
9.21912568306011	4815	1
9.375136612021858	9635	1
9.40551912568306	3475	1
9.4624043715847	904	1
9.54928961748634	4809	1
9.570491803278687	6754	1
9.592021857923497	9353	1
9.68120218579235	265	1
9.684590163934427	8494	1
9.691748633879781	5806	1
9.762459016393443	2739	1
9.778579234972677	5852	1
9.78295081967213	2496	1
9.78792349726776	4307	1
9.853169398907104	714	1
9.870273224043716	3189	1
9.915245901639343	2255	1
9.924699453551913	1248	1
9.993060109289617	4535	1
10.152131147540983	6553	1
10.184426229508198	2895	1
10.231475409836065	2954	1
10.263169398907102	9865	1
10.324480874316938	4749	1
10.369781420765026	4412	1
10.411912568306011	5697	1
10.485573770491802	5098	1
10.599562841530055	8847	1
10.605628415300545	4387	1
10.620546448087431	1007	1
10.641584699453553	6800	1
10.64950819672131	4652	1
10.677377049180327	8701	1
10.685792349726775	5901	1
10.773879781420765	7112	1
10.815355191256831	7343	1
10.921584699453552	5011	1
11.037486338797814	7964	1
11.100655737704919	6201	1
11.111092896174862	4042	1
11.182185792349726	8213	1
11.198360655737705	5490	1
11.233770491803279	7125	1
11.254426229508196	8705	1
11.255628415300546	7703	1
11.330874316939891	5172	1
11.351092896174864	3916	1
11.386666666666667	9092	1
11.422349726775956	286	1
11.429071038251365	218	1
11.536502732240438	2672	1
11.586229508196721	6249	1
11.609617486338797	3908	1
11.656994535519125	9251	1
11.671530054644808	9631	1
11.715081967213115	4538	1
11.741693989071038	3515	1
11.759890710382514	9419	1
11.780163934426229	9869	1
11.78377049180328	9384	1
11.813005464480874	2266	1
11.821584699453553	3718	1
11.859617486338797	1983	1
11.96950819672131	5200	1
11.978415300546448	7559	1
12.057540983606557	9450	1
12.078743169398908	6984	1
12.098743169398906	8619	1
12.277650273224044	6763	1
12.320109289617486	5504	1
12.335300546448087	1590	1
12.516284153005463	4023	1
12.589508196721312	3568	1
12.607267759562841	3369	1
12.624262295081966	5748	1
12.624535519125683	9653	1
12.689890710382514	2487	1
12.690655737704917	1880	1
12.770983606557376	6040	1
12.831803278688525	1873	1
12.832950819672131	7283	1
12.860382513661202	9314	1
12.878852459016393	3598	1
12.893825136612023	3813	1
12.934262295081966	7694	1
12.934699453551913	6352	1
13.020218579234973	5234	1
13.047322404371585	7792	1
13.061693989071038	7415	1
13.065573770491804	4880	1
13.136448087431694	9186	1
13.147595628415301	2446	0
13.157213114754098	4052	1
13.25568306010929	7056	1
13.312131147540983	5457	1
13.324808743169399	8718	1
13.373715846994536	4489	1
13.39032786885246	9002	1
13.571092896174862	8150	1
13.641092896174865	1564	1
13.641366120218578	1455	1
13.735355191256831	349	1
13.850437158469944	8056	1
13.955737704918032	7735	1
13.996502732240437	3974	1
13.99879781420765	5680	1
14.002950819672131	932	1
14.006830601092895	8068	1
14.011530054644808	8341	1
14.023934426229507	8443	1
14.035792349726776	7640	1
14.077049180327869	6523	1
14.154316939890709	1583	1
14.15792349726776	8905	1
14.297431693989072	3739	1
14.384863387978141	8035	1
14.399398907103825	5782	1
14.428032786885247	8441	1
14.432459016393443	3374	1
14.445846994535518	5482	1
14.451202185792349	8060	1
14.715355191256831	7581	1
14.72360655737705	5793	1
14.728196721311475	9418	1
14.791693989071039	3510	1
14.827322404371584	4137	1
14.897049180327869	7913	1
14.98327868852459	2709	1
15.230655737704918	4053	1
15.29792349726776	3514	1
15.377540983606558	1419	1
15.380819672131146	6575	1
15.446174863387977	2281	1
15.496284153005464	6652	1
15.527377049180327	2887	1
15.54174863387978	9105	1
15.595191256830601	2771	1
15.619617486338797	204	1
15.679016393442621	6179	1
15.719234972677596	2100	1
15.859234972677596	5696	1
15.868360655737705	5280	1
15.882021857923496	5966	1
15.889016393442622	7239	1
15.894754098360655	5550	1
15.955683060109289	4572	1
16.009453551912568	3003	1
16.021475409836064	1792	1
16.03710382513661	6569	1
16.07639344262295	7233	1
16.102295081967213	7855	1
16.12879781420765	4226	1
16.129617486338798	9678	1
16.141147540983606	664	1
16.145136612021858	4170	1
16.175136612021856	6296	1
16.210273224043718	2267	1
16.254972677595628	3028	1
16.260601092896174	9543	1
16.27311475409836	5009	1
16.327486338797815	7000	1
16.433169398907104	6542	1
16.452021857923498	5090	1
16.54087431693989	7812	1
16.627868852459017	3612	1
16.63825136612022	9208	1
16.65639344262295	4786	1
16.698688524590164	3473	1
16.80704918032787	7655	1
16.872021857923496	3379	1
16.89333333333333	9399	1
16.931803278688523	8007	1
16.940983606557374	5370	1
16.942240437158468	8885	1
16.944426229508196	9666	1
17.009398907103826	6679	1
17.029180327868854	54	1
17.034098360655737	3537	1
17.034262295081966	826	1
17.04185792349727	5915	1
17.050983606557377	8756	1
17.0527868852459	1233	1
17.056448087431693	3295	1
17.060928961748633	3902	1
17.071475409836065	2747	1
17.07743169398907	2136	1
17.087868852459017	5341	1
17.096666666666668	6042	1
17.109781420765028	3525	1
17.125573770491805	450	1
17.211475409836062	1774	1
17.21781420765027	9324	1
17.249562841530057	2967	1
17.280054644808743	2498	1
17.286775956284153	3859	1
17.34021857923497	4264	1
17.374098360655736	884	1
17.384262295081967	8296	1
17.43879781420765	5409	1
17.480655737704918	8684	1
17.489234972677597	6045	1
17.520983606557376	6056	1
17.591639344262294	3810	1
17.620983606557377	8879	1
17.632295081967214	2310	1
17.800218579234976	7483	1
17.942622950819672	3303	1
17.968360655737705	9745	1
18.005683060109288	121	1
18.072131147540983	3658	1
18.074863387978144	3760	1
18.07704918032787	7328	1
18.102349726775955	7416	1
18.115300546448086	4269	1
18.171693989071038	7765	1
18.18016393442623	9860	1
18.19344262295082	6938	1
18.214371584699453	4579	1
18.233551912568306	6531	1
18.27087431693989	538	1
18.278251366120216	4923	1
18.30502732240437	5709	1
18.31535519125683	3995	1
18.34896174863388	184	1
18.435573770491803	9816	1
18.44344262295082	6598	1
18.443825136612023	5183	1
18.484918032786886	8759	1
18.507923497267758	8257	1
18.53743169398907	3559	1
18.538524590163934	5971	1
18.555901639344263	7807	1
18.68191256830601	6030	1
18.756010928961746	8709	1
18.91748633879781	4375	1
18.93726775956284	4967	1
18.99273224043716	4428	1
18.999125683060107	6663	1
19.007103825136614	8128	1
19.01551912568306	5764	1
19.01808743169399	8126	1
19.027213114754097	4334	1
19.028633879781424	9688	1
19.06568306010929	9356	1
19.086448087431695	3915	1
19.095300546448087	1468	1
19.113442622950817	5767	1
19.126994535519128	7397	1
19.14983606557377	4619	1
19.155081967213118	6356	1
19.1768306010929	8293	1
19.246174863387978	3491	1
19.332349726775956	4945	1
19.424207650273225	8787	1
19.426010928961748	1033	1
19.536502732240436	392	1
19.538961748633877	7850	1
19.541967213114756	5327	1
19.55344262295082	796	1
19.571748633879782	5897	1
19.607103825136612	9589	1
19.61551912568306	724	1
19.625628415300547	9426	1
19.66825136612022	266	1
19.69081967213115	1135	1
19.741803278688526	2542	1
