11	2	658.0
45	2	608.5
55	2	863.0
56	2	426.5
100	2	863.0
107	2	716.0
108	2	483.5
109	2	389.0
116	2	333.5
129	2	49.0
132	2	762.0
142	2	506.0
144	2	305.5
145	2	129.5
146	2	218.0
147	2	441.5
153	2	285.0
164	2	331.0
166	2	57.0
173	2	504.5
176	2	497.0
179	2	432.0
182	2	377.5
193	2	467.0
197	2	397.5
198	2	566.5
206	2	419.5
207	2	608.5
217	2	203.0
223	2	591.0
225	2	480.5
230	2	863.0
242	2	52.0
247	2	136.5
255	2	834.5
261	2	813.5
265	2	481.5
268	2	254.5
273	2	29.5
276	2	96.5
280	2	658.0
287	2	111.5
294	2	299.5
297	2	410.0
300	2	224.0
305	2	523.5
308	2	34.5
313	2	26.0
315	2	112.0
316	2	680.5
317	2	495.5
322	2	434.5
338	2	428.5
344	2	169.5
347	2	55.5
351	2	834.5
357	2	394.0
360	2	15.5
363	2	488.0
364	2	776.5
374	2	820.0
377	2	61.5
382	2	382.5
383	2	295.5
388	2	486.5
389	2	153.5
390	2	66.5
394	2	436.0
395	2	455.0
398	2	26.0
401	2	22.5
403	2	762.0
412	2	366.5
415	2	14.5
416	2	94.5
419	2	727.0
425	2	440.5
427	2	485.0
441	2	14.5
448	2	834.5
449	2	375.0
462	2	62.5
465	2	149.0
471	2	549.0
472	2	419.5
474	2	222.5
478	2	68.0
487	2	17.0
495	2	22.5
496	2	370.0
501	2	461.5
503	2	418.0
506	2	157.0
512	2	88.0
517	2	414.0
518	2	392.0
521	2	47.0
524	2	14.5
526	2	364.0
527	2	473.5
533	2	395.5
539	2	113.0
540	2	387.5
544	2	260.0
549	2	712.5
555	2	733.5
557	2	379.0
562	2	27.5
564	2	84.0
569	2	226.5
575	2	305.5
578	2	387.5
579	2	716.0
583	2	504.5
584	2	176.5
599	2	755.5
601	2	615.0
602	2	84.5
607	2	400.0
608	2	25.5
611	2	712.5
616	2	181.0
620	2	8.0
621	2	51.5
622	2	380.0
623	2	111.0
625	2	14.5
630	2	38.5
632	2	265.5
637	2	379.5
638	2	466.5
644	2	181.5
657	2	309.5
659	2	386.0
662	2	415.0
669	2	25.5
670	2	87.0
671	2	762.0
674	2	369.0
675	2	6.5
679	2	37.5
680	2	259.0
689	2	225.5
691	2	429.5
693	2	25.5
697	2	231.0
701	2	416.0
704	2	562.5
706	2	414.0
707	2	157.5
719	2	419.5
723	2	140.5
728	2	437.5
731	2	66.5
735	2	328.0
737	2	53.0
740	2	440.5
749	2	61.0
752	2	591.0
754	2	733.5
760	2	410.5
769	2	58.0
774	2	269.0
777	2	629.5
778	2	259.0
782	2	727.0
783	2	8.0
784	2	28.5
786	2	727.0
787	2	12.5
788	2	416.5
790	2	413.0
793	2	119.5
804	2	377.0
808	2	23.0
814	2	364.0
821	2	49.0
824	2	435.0
825	2	727.0
826	2	366.0
828	2	157.5
829	2	629.5
831	2	398.5
832	2	88.5
836	2	396.0
844	2	834.5
845	2	23.0
848	2	30.0
851	2	226.0
852	2	39.0
853	2	23.5
856	2	46.0
869	2	363.5
870	2	384.0
871	2	495.0
872	2	75.5
875	2	475.5
879	2	497.0
881	2	363.5
884	2	23.0
886	2	322.0
888	2	182.5
896	2	150.0
901	2	38.0
905	2	476.0
909	2	95.0
912	2	21.5
914	2	35.0
919	2	733.5
920	2	44.5
923	2	834.5
925	2	294.5
926	2	379.0
928	2	762.0
933	2	150.5
942	2	22.5
947	2	820.0
955	2	466.5
956	2	290.5
959	2	56.0
965	2	12.0
967	2	363.5
970	2	490.0
971	2	13.5
972	2	386.5
973	2	261.0
975	2	261.0
977	2	364.0
980	2	225.5
982	2	607.0
984	2	104.0
988	2	73.5
989	2	168.0
990	2	381.5
991	2	226.0
994	2	41.5
995	2	367.5
996	2	39.0
997	2	533.0
998	2	419.5
1000	2	469.5
1001	2	416.5
1002	2	81.0
1004	2	154.0
1006	2	290.5
1008	2	370.5
1009	2	33.5
1014	2	39.5
1017	2	71.0
1023	2	483.5
1024	2	376.5
1033	2	364.0
1035	2	419.0
1036	2	172.5
1042	2	111.5
1043	2	15.0
1044	2	488.0
1045	2	364.5
1048	2	369.0
1051	2	365.0
1052	2	39.5
1053	2	9.5
1054	2	464.0
1060	2	384.5
1068	2	9.5
1069	2	151.5
1072	2	43.5
1074	2	813.5
1076	2	266.0
1083	2	264.0
1085	2	17.0
1091	2	5.5
1094	2	20.0
1097	2	367.0
1099	2	231.0
1104	2	96.0
1105	2	387.5
1118	2	86.5
1119	2	477.5
1122	2	405.5
1124	2	475.0
1126	2	415.0
1127	2	462.5
1128	2	10.0
1130	2	385.0
1131	2	504.5
1134	2	402.0
1135	2	143.5
1137	2	27.5
1139	2	386.5
1144	2	506.0
1145	2	40.5
1153	2	40.5
1159	2	376.0
1161	2	20.5
1163	2	385.0
1168	2	222.5
1173	2	441.5
1174	2	159.5
1176	2	15.5
1179	2	421.0
1183	2	44.5
1184	2	137.5
1186	2	44.0
1187	2	301.0
1191	2	415.5
1193	2	383.5
1196	2	412.0
1197	2	390.5
1199	2	368.0
1202	2	28.5
1203	2	134.5
1210	2	32.5
1212	2	437.5
1215	2	83.5
1217	2	22.5
1219	2	175.0
1223	2	64.0
1224	2	28.0
1229	2	102.5
1230	2	270.0
1232	2	35.0
1233	2	22.0
1234	2	365.0
1235	2	380.0
1238	2	4.5
1239	2	11.5
1240	2	16.0
1243	2	452.5
1246	2	167.5
1256	2	520.5
1257	2	566.5
1258	2	410.5
1259	2	629.5
1260	2	9.0
1261	2	16.0
1262	2	403.5
1264	2	466.5
1266	2	265.0
1268	2	118.5
1269	2	257.0
1273	2	24.5
1277	2	360.0
1280	2	17.5
1282	2	36.5
1283	2	10.0
1288	2	473.0
1290	2	328.0
1291	2	462.5
1292	2	369.0
1294	2	762.0
1296	2	3.5
1299	2	49.0
1301	2	40.5
1303	2	378.0
1304	2	362.0
1305	2	417.5
1306	2	485.0
1308	2	776.5
1309	2	4.0
1311	2	376.5
1312	2	13.0
1315	2	285.0
1316	2	87.0
1319	2	483.5
1321	2	152.5
1322	2	428.5
1325	2	53.0
1328	2	262.0
1329	2	369.0
1330	2	10.0
1331	2	14.5
1332	2	33.0
1335	2	12.0
1338	2	360.0
1341	2	517.0
1343	2	533.0
1349	2	37.0
1351	2	15.5
1352	2	475.5
1357	2	157.5
1359	2	21.0
1360	2	755.5
1364	2	379.0
1366	2	402.0
1367	2	413.5
1368	2	255.0
1371	2	820.0
1374	2	13.0
1375	2	141.0
1379	2	863.0
1380	2	31.0
1381	2	395.5
1385	2	265.0
1388	2	495.5
1390	2	120.0
1392	2	10.0
1395	2	384.5
1396	2	517.0
1398	2	403.5
1399	2	12.5
1400	2	375.0
1402	2	517.0
1405	2	456.5
1407	2	95.5
1409	2	133.5
