0.08074426229508197	3029	1
0.12236666666666667	8359	1
0.16301803278688526	9711	1
0.16610218579234973	6991	1
0.2873174863387978	6273	1
0.3920688524590164	8033	1
0.39449781420765023	6880	1
0.5037497267759563	3156	1
0.5211311475409836	32	1
0.5565519125683059	2398	1
0.559775956284153	5203	1
0.5831256830601093	8334	1
0.6437540983606558	6634	1
0.8773114754098361	2607	1
0.8872841530054645	4816	1
0.9858251366120218	9513	1
0.9892021857923498	5741	1
1.0013060109289618	2428	1
1.0326448087431694	9768	1
1.0427267759562842	2286	1
1.086295081967213	3582	1
1.108775956284153	4829	1
1.1230437158469944	4160	1
1.131273224043716	3380	1
1.1465956284153007	7385	1
1.1736065573770493	7217	1
1.211502732240437	1399	1
1.2116939890710383	6966	1
1.3483497267759563	1342	1
1.3736666666666666	7569	1
1.400983606557377	881	1
1.416087431693989	1062	1
1.4526557377049178	7072	1
1.4827650273224044	9136	1
1.5233224043715845	6871	1
1.5478196721311475	7714	1
1.585065573770492	6595	1
1.6343497267759564	1186	1
1.7582568306010928	6466	1
1.798912568306011	92	1
1.8289726775956283	4680	1
1.9049344262295083	4677	1
1.9491311475409836	8632	1
2.0002349726775956	2645	1
2.026448087431694	8711	1
2.0651748633879783	6351	1
2.0861420765027323	2322	1
2.114409836065574	9811	1
2.1412513661202186	1028	1
2.1788032786885245	7016	1
2.267857923497268	9803	1
2.4165737704918033	2791	1
2.4313224043715844	95	1
2.5420601092896176	5625	1
2.5518196721311472	3133	1
2.6419508196721315	4317	1
2.6549071038251366	1718	1
2.944092896174863	2701	1
2.9823497267759564	1368	1
2.9948852459016395	4689	1
2.9975409836065574	7729	1
3.0201366120218576	2869	1
3.0400273224043715	1811	1
3.077792349726776	2994	1
3.1171420765027325	1263	1
3.2201584699453547	1675	1
3.373060109289617	1682	1
3.4398032786885246	1609	1
3.497136612021858	3416	1
3.528846994535519	7031	1
3.5402076502732243	8360	1
3.6372459016393446	9931	1
3.6696393442622948	1599	1
3.6965846994535516	1174	1
3.7336502732240437	1226	1
3.7414207650273226	8901	1
3.747918032786885	1162	1
3.78735519125683	109	1
3.8080765027322405	6723	1
3.8552349726775956	6677	1
3.903754098360656	5431	1
3.918005464480874	8800	1
3.92275956284153	8316	1
3.941934426229508	8005	1
3.9484863387978137	2894	1
4.062016393442623	6381	1
4.07579781420765	8514	1
4.086355191256831	7073	1
4.09072131147541	1292	1
4.120147540983607	8041	1
4.128967213114754	9095	1
4.160524590163934	1208	1
4.165890710382514	2333	1
4.209606557377049	2739	1
4.2162021857923495	421	1
4.245661202185793	6259	1
4.288469945355191	5695	1
4.309573770491803	1146	1
4.406699453551912	8919	1
4.418590163934426	5622	1
4.437081967213114	1356	1
4.438994535519125	9525	1
4.455060109289618	9045	1
4.503076502732241	7577	1
4.53124043715847	6942	1
4.533234972677596	568	1
4.656945355191257	2627	1
4.7487431693989075	7995	1
4.762983606557377	1107	1
4.784502732240437	5084	1
4.829841530054645	5654	1
4.83972131147541	7096	1
4.867661202185793	3005	1
4.873295081967213	8924	1
4.892147540983606	606	1
4.909939890710382	8453	1
4.9523825136612025	2529	1
5.007759562841531	9178	1
5.082087431693989	1961	1
5.087781420765027	4172	1
5.150885245901639	2734	1
5.257961748633879	3678	1
5.323939890710382	5365	1
5.361404371584699	7734	1
5.466065573770492	1196	1
5.5533879781420765	510	1
5.594153005464481	5731	1
5.603442622950819	7975	1
5.688196721311475	259	1
5.751475409836066	7005	1
5.758852459016393	6764	1
5.799016393442623	9299	1
5.799726775956284	3634	1
5.825628415300546	3712	1
5.845628415300546	7214	1
5.865901639344262	1105	1
5.867322404371585	7382	1
5.908032786885246	3624	1
5.942677595628416	4905	1
6.034972677595628	9054	1
6.066666666666667	3120	1
6.178743169398907	8257	1
6.258852459016394	6617	1
6.284207650273223	8398	1
6.292568306010929	4035	1
6.330601092896175	2435	1
6.387322404371584	1498	1
6.387923497267759	8170	1
6.3903278688524585	6359	1
6.392568306010928	2226	1
6.420437158469945	1238	1
6.463114754098361	3584	1
6.499508196721311	805	1
6.527267759562841	5978	1
6.6267759562841535	6850	1
6.680983606557377	6348	1
6.707431693989071	6059	1
6.7628415300546445	299	1
6.76655737704918	3804	1
6.767978142076502	7137	1
6.8390163934426225	6957	1
6.882404371584699	7302	1
6.898032786885246	3757	1
6.929125683060109	5800	1
6.9742076502732235	9773	1
6.997595628415301	1393	1
7.056010928961749	2043	1
7.063442622950819	2591	1
7.066284153005464	1253	1
7.07448087431694	2906	1
7.07448087431694	4911	1
7.078579234972677	9292	1
7.1745355191256825	3255	1
7.234590163934427	553	1
7.27639344262295	3148	1
7.30535519125683	6234	1
