0.16639562841530053	5964	1
0.17897814207650273	2128	1
0.20649945355191254	9001	1
0.24938415300546446	4372	1
0.27705464480874314	3455	1
0.35168524590163935	6126	1
0.38354918032786883	4013	1
0.41282295081967213	7107	1
0.4479060109289617	3286	1
0.4492748633879782	2378	1
0.5109486338797814	97	1
0.5132650273224044	6465	1
0.5686502732240437	5011	1
0.6333825136612021	8672	1
0.668983606557377	4663	1
0.675775956284153	3597	1
0.6808907103825136	2072	1
0.7498415300546448	1415	1
0.7568032786885246	7536	1
0.9833551912568306	7859	1
1.0002404371584699	177	1
1.0465464480874318	1057	1
1.059327868852459	1135	1
1.0739453551912568	3077	1
1.0754371584699451	2394	1
1.076415300546448	1132	1
1.1449781420765026	1489	1
1.2362021857923498	2757	1
1.2883387978142078	1466	1
1.3535464480874317	3367	1
1.4921693989071039	4620	1
1.4923879781420764	301	1
1.5286174863387978	3550	1
1.537639344262295	6361	1
1.5436284153005464	1719	1
1.568639344262295	9183	1
1.58024043715847	5093	1
1.5875846994535519	508	1
1.6014754098360655	1596	1
1.6871584699453552	7239	1
1.7473770491803278	3126	1
1.7862677595628416	2802	1
1.7929125683060108	4536	1
1.8172404371584698	2314	1
2.0749672131147543	9876	1
2.1445901639344265	2231	1
2.1690273224043715	1723	1
2.205224043715847	7756	1
2.2203934426229504	3532	1
2.259245901639344	8992	1
2.2659672131147537	2363	1
2.332109289617486	2874	1
2.4451857923497267	2056	1
2.47055737704918	8277	1
2.47748087431694	9008	1
2.566901639344262	9714	1
2.6204043715846996	7516	1
2.6654590163934424	435	1
2.6731967213114753	7259	1
2.7613060109289616	4917	1
2.8005409836065573	8181	1
2.800622950819672	7932	1
2.8956830601092896	7020	1
2.8995300546448086	1745	1
2.9385191256830603	4224	1
2.9599398907103827	8818	1
2.9825081967213114	6749	1
2.9902841530054642	5630	1
3.0109890710382516	6958	1
3.063174863387978	2049	1
3.064437158469945	9423	1
3.091207650273224	6041	1
3.2480054644808742	1299	1
3.250049180327869	7861	1
3.2537868852459018	1424	1
3.259021857923497	218	1
