0.02235863387978142	9964	1
0.0353824043715847	4669	1
0.04698590163934426	8476	1
0.0994448087431694	5916	1
0.2162174863387978	4352	1
0.42758579234972677	8592	1
0.4322644808743169	8708	1
0.43397814207650276	6346	1
0.44025628415300544	3971	1
0.45581311475409836	5629	1
0.5793825136612022	249	1
0.6072568306010929	4137	1
0.663464480874317	7850	1
0.7538087431693989	9229	1
0.7787868852459017	6498	1
1.0565191256830602	3634	1
1.2639398907103825	8443	1
1.3247267759562842	4150	1
1.4465846994535518	8718	1
1.7008743169398908	3292	1
1.742551912568306	2635	1
1.9713825136612022	9396	1
2.0116830601092897	3225	1
2.012655737704918	5586	1
2.019464480874317	1150	1
2.0633060109289616	3836	1
2.1081475409836066	5661	1
2.129398907103825	8442	1
2.1766666666666667	6682	1
2.1894863387978143	1874	1
2.3183005464480875	6324	1
2.3262896174863386	4868	1
2.3895081967213114	6748	1
2.4320546448087432	4847	1
2.464366120218579	1309	1
2.4645409836065575	440	1
2.4703551912568305	653	1
2.492622950819672	1054	1
2.6039234972677594	8074	1
2.6368087431693987	252	1
2.6518743169398906	4715	1
2.720846994535519	2729	1
2.734989071038251	821	1
2.8154371584699454	8774	1
2.8384863387978143	4800	1
2.8683715846994535	9805	1
2.88	2143	1
2.8821311475409837	9953	1
2.8935081967213114	7192	1
2.8952841530054645	3849	1
2.9688469945355194	3566	1
3.2126338797814205	5473	1
3.25051912568306	6619	1
3.3461475409836066	4280	1
3.4287759562841527	9790	1
3.485546448087432	8596	1
3.5467158469945352	6983	1
3.626153005464481	8511	1
3.672027322404371	4409	1
3.690262295081967	3397	1
3.7111639344262297	9481	1
3.732387978142077	9667	1
3.770508196721311	9479	1
3.9043661202185795	7098	1
4.011273224043716	7939	1
4.045857923497268	6348	1
4.1957923497267755	4458	1
4.247081967213115	9763	1
4.249814207650273	8105	1
4.30095081967213	5565	1
4.351213114754098	6061	1
4.354065573770492	8129	1
4.389284153005464	4253	1
4.3905901639344265	1082	1
4.3947377049180325	2697	1
4.423251366120219	9874	1
4.424923497267759	28	1
4.433038251366121	2331	1
4.440732240437158	6722	1
4.445366120218579	9095	1
4.447415300546448	9509	1
4.473836065573771	707	1
4.485546448087431	8688	1
4.5280000000000005	7260	1
4.532043715846994	1250	1
4.555737704918033	1918	1
4.692622950819672	8452	1
4.720568306010929	1599	1
4.729535519125682	3227	1
4.748568306010929	6117	1
4.762338797814207	700	1
4.800983606557377	1682	1
4.8036775956284155	2950	1
4.815535519125683	2550	1
4.824863387978143	6051	1
4.840437158469945	2110	1
4.882683060109289	2596	1
4.895486338797814	4683	1
4.923836065573771	8319	1
4.9328087431693985	394	1
5.010726775956284	5402	1
5.017142076502732	6698	1
5.145786885245902	4421	1
5.152573770491803	4760	1
5.1869672131147535	7105	1
5.219284153005464	2559	1
5.222644808743169	4312	1
5.239448087431694	5063	1
5.250448087431694	2971	1
5.264448087431695	6652	1
5.346846994535519	3306	1
5.459989071038252	5457	1
5.608360655737704	7636	1
5.610601092896174	6474	1
5.615191256830601	1230	1
5.616666666666666	749	1
5.670601092896175	4675	1
5.755792349726776	3456	1
5.766229508196721	889	1
5.769234972677595	5632	1
5.83	111	1
5.838852459016393	4978	1
5.892568306010929	9480	1
5.915737704918032	5773	1
5.962677595628415	6066	1
5.964863387978142	3532	1
5.974098360655738	948	1
5.974590163934426	862	1
6.014918032786885	8275	1
6.026502732240437	1189	1
6.035683060109289	9653	1
6.0691256830601095	9470	1
6.0826229508196725	9939	1
6.378633879781421	7735	1
6.3919672131147545	4844	1
6.417158469945354	2762	1
6.4979234972677595	4564	1
6.530710382513662	5556	1
6.5578142076502735	8045	1
6.563770491803279	9434	1
6.608743169398907	2408	1
6.616502732240437	1730	1
6.637431693989071	5304	1
6.678797814207651	9089	1
6.685081967213114	4075	1
6.688251366120219	3222	1
6.760218579234973	459	1
6.819726775956283	6955	1
6.849289617486339	3885	1
6.937158469945355	3670	1
6.947650273224044	3004	1
6.954371584699453	3978	1
7.01551912568306	4874	1
7.0163934426229515	3323	1
7.038251366120219	6472	1
7.04327868852459	1258	1
7.045136612021858	1726	1
7.056448087431694	2058	1
7.094699453551912	2803	1
7.098087431693989	7734	1
7.109453551912568	2678	1
7.2396721311475405	7370	1
7.245846994535519	7566	1
7.250710382513661	7529	1
7.296448087431694	1957	1
7.316010928961749	6637	1
7.428907103825137	9164	1
7.430382513661202	2953	1
7.436448087431693	4653	1
7.471256830601092	6744	1
7.511584699453552	480	1
7.55983606557377	4893	1
7.564535519125683	9076	1
7.583934426229508	5753	1
7.70120218579235	7708	1
7.742076502732241	4946	1
7.749234972677596	6020	1
7.752185792349726	5713	1
7.764262295081967	7391	1
7.767868852459016	7893	1
7.775027322404371	2843	1
7.826885245901639	8690	1
7.831202185792349	6731	1
7.841256830601092	3673	1
7.845245901639344	212	1
7.855846994535519	7020	1
7.857814207650273	6469	1
7.862131147540984	6559	1
7.900382513661202	8206	1
7.915191256830601	1892	1
7.935409836065573	7067	1
8.03639344262295	1524	1
8.049999999999999	5982	1
8.088579234972677	8673	1
8.142459016393442	736	1
8.187103825136612	6935	1
8.18863387978142	1455	1
8.260054644808744	1063	1
8.288743169398908	4702	1
8.436174863387977	7242	1
8.466612021857923	698	1
8.51087431693989	3548	1
8.579016393442624	4190	1
8.614754098360656	2711	1
8.683169398907104	787	1
8.688743169398906	6479	1
8.716065573770491	7215	1
8.732622950819673	952	1
8.756120218579234	8290	1
8.760710382513661	6742	1
8.786448087431692	7440	1
8.847158469945356	9876	1
8.881475409836066	1083	1
8.918360655737706	7348	1
8.928688524590164	5068	1
8.930218579234973	5864	1
8.932185792349726	3669	1
8.93415300546448	134	1
8.94655737704918	7695	1
9.006885245901639	3989	1
9.014754098360656	4592	1
9.194426229508196	7989	1
9.292021857923498	8363	1
9.331256830601093	8769	1
9.338196721311476	9404	1
9.347650273224042	8849	1
9.366612021857923	4070	1
9.393005464480876	336	1
9.406120218579236	1717	1
9.408142076502733	7929	1
9.512295081967213	4017	1
9.543224043715847	7433	1
9.585136612021858	3480	1
9.660710382513662	7663	1
9.689071038251367	3290	1
9.754808743169399	9926	1
9.755846994535519	4071	1
9.766502732240436	7920	1
9.767923497267759	9224	1
9.785901639344262	3212	1
9.807704918032787	5069	1
9.829562841530054	6368	1
9.847431693989071	9190	1
9.865573770491803	2984	1
9.940819672131148	7328	1
9.968743169398907	1818	1
9.987049180327867	2113	1
9.997868852459016	1024	1
10.041202185792349	4106	1
10.08120218579235	4356	1
10.097049180327868	6887	1
10.105792349726775	7064	1
10.108524590163935	2739	1
10.118196721311476	3314	1
10.126775956284153	3880	1
10.131803278688524	9645	1
10.141693989071038	9784	1
10.170765027322405	9493	1
10.18327868852459	8852	1
10.23191256830601	3565	1
10.301038251366121	4170	1
10.326721311475408	6227	1
10.333551912568307	2847	1
10.34622950819672	8331	1
10.354371584699454	3047	1
10.407486338797813	9356	1
10.441748633879781	1956	1
10.458032786885246	2308	1
10.489016393442624	6910	1
10.505409836065573	4891	1
10.514153005464479	1633	1
10.518142076502732	5518	1
10.525300546448086	9025	1
10.534590163934427	3014	1
10.54360655737705	308	1
10.65792349726776	2477	1
10.667540983606557	8979	1
10.681803278688525	2390	1
10.702349726775957	9909	1
10.751475409836065	8901	1
10.761420765027323	1746	1
10.766502732240436	9218	1
10.794535519125683	5456	1
10.842841530054644	5821	1
10.845956284153006	6978	1
10.890437158469945	3300	1
10.915081967213114	7144	1
10.92087431693989	4173	1
10.964808743169398	9390	1
10.978688524590165	710	1
11.015409836065574	9445	1
11.019125683060109	7248	1
11.033060109289618	1181	1
11.045737704918034	4459	1
11.134863387978141	4478	1
11.180765027322405	9427	1
11.18120218579235	628	1
11.213333333333333	5297	1
11.219562841530054	591	1
11.241748633879782	8934	1
11.291584699453551	8781	1
11.337049180327869	9313	1
11.358087431693988	8811	1
11.426994535519125	4744	1
11.45071038251366	8949	1
11.459016393442623	3628	1
11.464371584699453	2571	1
11.467103825136613	5193	1
11.482677595628415	9761	1
11.484699453551913	2044	1
11.623224043715847	378	1
11.652349726775956	8300	1
11.701967213114754	4607	1
11.70377049180328	3301	1
11.709617486338797	7922	1
11.712677595628415	3237	1
11.728251366120219	2501	1
11.730054644808742	6530	1
11.782786885245901	3378	1
